path,label
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014848_Pandalus_platyceros.png,Pandalus platyceros
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014849_Pandalus_platyceros.png,Pandalus platyceros
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014850_Pandalus_platyceros.png,Pandalus platyceros
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014851_Pandalus_platyceros.png,Pandalus platyceros
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014852_Pandalus_platyceros.png,Pandalus platyceros
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014853_Pandalus_platyceros.png,Pandalus platyceros
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014854_Pandalus_platyceros.png,Pandalus platyceros
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014855_Pandalus_platyceros.png,Pandalus platyceros
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014856_Pandalus_platyceros.png,Pandalus platyceros
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014857_Pandalus_platyceros.png,Pandalus platyceros
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014858_Pandalus_platyceros.png,Pandalus platyceros
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014859_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014860_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014861_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014862_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014863_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014864_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014865_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014866_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014867_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014868_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014869_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014870_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014871_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014872_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014873_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014874_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014875_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014876_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014877_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014878_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014879_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014880_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014881_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014882_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014883_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014884_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014885_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014886_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014887_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014888_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014889_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014890_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014891_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014892_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014893_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014894_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014895_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014896_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014897_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014898_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014899_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014900_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014901_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014902_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014903_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014904_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014905_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014906_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014907_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014908_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014909_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014910_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014911_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014912_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014913_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014914_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014915_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014916_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014917_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014918_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014919_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014920_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014921_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014922_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014923_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014924_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014925_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014926_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014927_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014928_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014929_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014930_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014931_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014932_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014933_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014934_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014935_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014936_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014937_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014938_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014939_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014940_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014941_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014942_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014943_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014944_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014945_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014946_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014947_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014948_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014949_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014950_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014951_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014952_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014953_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014954_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014955_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014956_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014957_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014958_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014959_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014960_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014961_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014962_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014963_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014964_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014965_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014966_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014967_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014968_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014969_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014970_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014971_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014972_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014973_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014974_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014975_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014976_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014977_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014978_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014979_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014980_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014981_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014982_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014983_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014984_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014985_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014986_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014987_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014988_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014989_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014990_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014991_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014992_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014993_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014994_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014995_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014996_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014997_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014998_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/014999_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015000_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015001_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015002_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015003_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015004_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015005_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015006_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015007_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015008_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015009_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015010_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015011_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015012_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015013_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015014_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015015_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015016_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015017_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015018_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015019_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015020_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015021_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015022_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015023_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015024_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015025_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015026_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015027_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015028_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015029_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015030_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015031_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015032_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015033_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015034_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015035_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015036_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015037_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015038_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015039_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015040_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015041_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015042_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015043_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015044_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015045_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015046_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015047_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015048_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015049_Pannychia_moseleyi.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/augment_dataset/rois/015050_Pannychia_moseleyi.png,Pannychia moseleyi
