path,label
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2576_8828.png,Serpulidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2576_8829.png,Delectopecten
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2576_8830.png,Serpulidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2577_8831.png,Paragorgia arborea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2578_8832.png,Rathbunaster californicus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2579_8833.png,Elpidia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2579_8834.png,Elpidia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2579_8835.png,Elpidia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2580_8836.png,Sebastes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2581_8837.png,Caridea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2581_8838.png,Ceriantharia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2582_8839.png,Sebastes diploproa
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2582_8840.png,Sebastes diploproa
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2583_8841.png,Ceriantharia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2584_8842.png,Benthocodon pedunculata
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2584_8843.png,Benthocodon pedunculata
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2584_8844.png,Benthocodon pedunculata
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2585_8845.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2586_8846.png,Scotoplanes globosa
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2586_8847.png,Scotoplanes globosa
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2587_8848.png,Pandalus amplus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2587_8849.png,Acanthascinae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2587_8850.png,Asbestopluma
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2587_8851.png,Crinoidea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2588_8852.png,Keratoisis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2588_8853.png,Paragorgia arborea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2588_8854.png,Keratoisis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2588_8855.png,Keratoisis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2589_8856.png,Hormathiidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2590_8857.png,Lithodidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2590_8858.png,Scotoplanes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2590_8859.png,Scotoplanes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2591_8860.png,Actinopterygii
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2592_8861.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2592_8862.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2593_8863.png,Paragorgia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2594_8864.png,Ceriantharia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2594_8865.png,Acanthascinae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2594_8866.png,Pandalus amplus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2595_8867.png,Merluccius productus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2596_8868.png,Parastenella
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2596_8869.png,Parastenella
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2596_8870.png,Hexactinellida
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2596_8871.png,Hexactinellida
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2596_8872.png,Hexactinellida
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2596_8873.png,Chorilia longipes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2596_8874.png,Parastenella
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2596_8875.png,Parastenella
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2596_8876.png,Parastenella
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2596_8877.png,Caridea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2596_8878.png,Paragorgia arborea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2596_8879.png,Parastenella
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2596_8880.png,Parastenella
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2597_8881.png,Liponema brevicorne
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2598_8882.png,Isididae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2599_8883.png,Heterochone calyx
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2599_8884.png,Chorilia longipes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2599_8885.png,Paragorgia arborea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2599_8886.png,Paragorgia arborea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2600_8887.png,Rathbunaster californicus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2601_8888.png,Heterochone calyx
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2601_8889.png,Heterocarpus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2601_8890.png,Heterocarpus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2601_8891.png,Hexactinellida
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2601_8892.png,Heterochone calyx
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2602_8893.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2603_8894.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2604_8895.png,Hormathiidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2604_8896.png,Heterochone calyx
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2604_8897.png,Heterochone calyx
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2604_8898.png,Isidella tentaculum
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2604_8899.png,Hormathiidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2604_8900.png,Hexactinellida
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2604_8901.png,Hormathiidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2604_8902.png,Heteropolypus ritteri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2605_8903.png,Paragorgia arborea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2606_8904.png,Paragorgia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2607_8905.png,Benthocodon pedunculata
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2608_8906.png,Rathbunaster californicus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2609_8907.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2609_8908.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8909.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8910.png,Umbellula
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8911.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8912.png,Umbellula
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8913.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8914.png,Umbellula
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8915.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8916.png,Umbellula
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8917.png,Umbellula
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8918.png,Umbellula
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8919.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8920.png,Chionoecetes tanneri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8921.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8922.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8923.png,Umbellula
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8924.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8925.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2610_8926.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2611_8927.png,Octopus rubescens
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2611_8928.png,Octopus rubescens
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2611_8929.png,Octopus rubescens
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2611_8930.png,Octopus rubescens
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2611_8931.png,Pandalus platyceros
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2612_8932.png,Actinopterygii
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2613_8933.png,Sebastes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2613_8934.png,Sebastes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2613_8935.png,Sebastes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2613_8936.png,Sebastes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2613_8937.png,Sebastes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2613_8938.png,Sebastes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2613_8939.png,Sebastes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2613_8940.png,Sebastes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2613_8941.png,Sebastes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2614_8942.png,Isididae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2614_8943.png,Isididae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2614_8944.png,Isididae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2614_8945.png,Isididae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2615_8946.png,Pyrosoma atlanticum
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2616_8947.png,Actinernus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2616_8948.png,Tunicata
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2617_8949.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2618_8950.png,Paragorgia arborea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2619_8951.png,Microstomus pacificus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2620_8952.png,Metridium farcimen
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2620_8953.png,Metridium farcimen
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2620_8954.png,Metridium farcimen
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2620_8955.png,Metridium farcimen
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2621_8956.png,Microstomus pacificus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2621_8957.png,Microstomus pacificus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2622_8958.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2622_8959.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2623_8960.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2624_8961.png,Paragorgia arborea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2625_8962.png,Isosicyonis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2625_8963.png,Ceriantharia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2626_8964.png,Scotoplanes globosa
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2627_8965.png,Isididae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2628_8966.png,Metridium farcimen
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2628_8967.png,Metridium farcimen
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2628_8968.png,Metridium farcimen
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2628_8969.png,Metridium farcimen
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2628_8970.png,Metridium farcimen
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2628_8971.png,Metridium farcimen
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2629_8972.png,Keratoisis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2630_8973.png,Elpidia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2631_8974.png,Liponema brevicorne
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2632_8975.png,Ceriantharia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2633_8976.png,Crinoidea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2634_8977.png,Chionoecetes tanneri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2635_8978.png,Munidopsis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2635_8979.png,Vesicomyidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2635_8980.png,Vesicomyidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2635_8981.png,Vesicomyidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2635_8982.png,Vesicomyidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2635_8983.png,Vesicomyidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2635_8984.png,Munidopsis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2636_8985.png,Heterochone calyx
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2637_8986.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2637_8987.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2638_8988.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2638_8989.png,Chionoecetes tanneri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2638_8990.png,Chionoecetes tanneri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2638_8991.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2638_8992.png,Chionoecetes tanneri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2638_8993.png,Chionoecetes tanneri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2638_8994.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2638_8995.png,Funiculina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2639_8996.png,Munidopsis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2639_8997.png,Scotoplanes globosa
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2640_8998.png,Vesicomyidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2640_8999.png,Vesicomyidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2640_9000.png,Vesicomyidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2640_9001.png,Vesicomyidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2640_9002.png,Vesicomyidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2640_9003.png,Vesicomyidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2640_9004.png,Vesicomyidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2640_9005.png,Vesicomyidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2641_9006.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2641_9007.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2641_9008.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2642_9009.png,Ophiacanthidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2642_9010.png,Ophiacanthidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2642_9011.png,Ophiacanthidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2642_9012.png,Heteropolypus ritteri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2642_9013.png,Brisingida
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2642_9014.png,Heteropolypus ritteri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2642_9015.png,Heteropolypus ritteri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2642_9016.png,Heteropolypus ritteri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2642_9017.png,Heteropolypus ritteri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2642_9018.png,Heteropolypus ritteri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2642_9019.png,Ophiacanthidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2642_9020.png,Ophiacanthidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2643_9021.png,Isididae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2644_9022.png,Munidopsis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2644_9023.png,Munidopsis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2644_9024.png,Munidopsis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2644_9025.png,Munidopsis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2644_9026.png,Munidopsis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2645_9027.png,Ceriantharia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2646_9028.png,Actinopterygii
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2647_9029.png,Pannychia moseleyi
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2648_9030.png,Keratoisis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2649_9031.png,Scotoplanes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2650_9032.png,Pyrosoma atlanticum
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2650_9033.png,Pyrosoma atlanticum
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2650_9034.png,Pyrosoma atlanticum
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2650_9035.png,Pyrosoma atlanticum
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2651_9036.png,Ceriantharia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2652_9037.png,Gastropoda
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2652_9038.png,Serpulidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2652_9039.png,Merluccius productus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2653_9040.png,Munidopsis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2654_9041.png,Sebastes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2655_9042.png,Keratoisis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2655_9043.png,Keratoisis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2655_9044.png,Keratoisis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2655_9045.png,Keratoisis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2655_9046.png,Keratoisis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2655_9047.png,Paragorgia arborea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2655_9048.png,Keratoisis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2656_9049.png,Isididae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2657_9050.png,Heterocarpus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2657_9051.png,Heterocarpus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2657_9052.png,Heterocarpus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2657_9053.png,Heterocarpus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2657_9054.png,Heterocarpus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2657_9055.png,Heterocarpus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2658_9056.png,Munidopsis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2658_9057.png,Munidopsis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2658_9058.png,Munidopsis
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2658_9059.png,Scotoplanes globosa
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2659_9060.png,Brisingida
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2659_9061.png,Scotoplanes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2659_9062.png,Scotoplanes globosa
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2659_9063.png,Scotoplanes globosa
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2660_9064.png,Scotoplanes globosa
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2661_9065.png,Rathbunaster californicus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2662_9066.png,Pyrosoma atlanticum
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2663_9067.png,Sebastes
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2664_9068.png,Ceriantharia
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2665_9069.png,Rathbunaster californicus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2665_9070.png,Rathbunaster californicus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2665_9071.png,Rathbunaster californicus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2665_9072.png,Rathbunaster californicus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2665_9073.png,Rathbunaster californicus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2666_9074.png,Crinoidea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2666_9075.png,Crinoidea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2667_9076.png,Caridea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2668_9077.png,Gastropoda
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2669_9078.png,Acanthoptilum
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2669_9079.png,Acanthoptilum
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2669_9080.png,Acanthoptilum
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2669_9081.png,Acanthoptilum
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2670_9082.png,Tunicata
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2670_9083.png,Crinoidea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2670_9084.png,Gastropoda
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2670_9085.png,Crinoidea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2670_9086.png,Rathbunaster californicus
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2670_9087.png,Crinoidea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2670_9088.png,Paralomis multispina
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2670_9089.png,Crinoidea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2670_9090.png,Crinoidea
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2671_9091.png,Heteropolypus ritteri
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2672_9092.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2672_9093.png,Munnopsidae
/mnt/beegfs/home/dzimmerman2021/Documents/fathomnet/train/rois/2673_9094.png,Psathyrometra fragilis
